i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
49979,2026-05-28 18:40:00,18,1,MARKUP,6,A+,50535.9464,50331.61208842824,51046.782178929396,204.334311571758,53.25582314350458,0,1,1,1,1,1,False,-1,
49991,2026-05-28 19:40:00,19,1,MARKUP,5,A,50535.9464,50338.61738333153,51029.268941671166,197.32901666846737,39.24523333692743,0,1,0,1,1,1,False,-1,
50003,2026-05-28 20:40:00,20,1,MARKUP,3,C,50535.9464,50343.69263372582,51016.580815685455,192.25376627418154,29.09473254835619,0,0,0,1,0,1,False,-1,
50127,2026-05-29 08:00:00,8,1,MARKUP,4,B,50714.526999999995,50674.207014056155,50815.32696485959,40.31998594383913,9.205971887687323,0,1,0,0,1,1,False,-1,
50139,2026-05-29 09:00:00,9,1,MARKUP,4,B,50714.526999999995,50673.41573056587,50817.305173585315,41.11126943412819,10.788538868257627,0,0,0,1,1,1,False,-1,
50151,2026-05-29 10:00:00,10,1,MARKUP,5,A,50730.0712,50693.56355921946,50821.34030195135,36.50764078053908,14.492881561071409,0,1,0,1,1,1,True,50158,2.5
50163,2026-05-29 11:00:00,11,1,MARKUP,6,A+,50747.004,50712.67589760546,50832.82425598634,34.32810239453829,17.46820478908902,0,1,1,1,1,1,True,50173,2.5
50187,2026-05-29 13:00:00,13,1,MARKUP,3,C,50768.58700000001,50711.93627445137,50910.213813871596,56.65072554863582,18.947451097270424,0,0,0,1,0,1,False,-1,
50199,2026-05-29 14:00:00,14,1,MARKUP,5,A,50768.58700000001,50713.51477872842,50906.26755317897,55.07222127158457,15.790442543159479,0,1,1,0,1,1,False,-1,
50211,2026-05-29 15:00:00,15,1,MARKUP,6,A+,50782.339,50711.60788211706,50959.16679470735,70.73111788294045,19.60423576588591,0,1,1,1,1,1,True,50228,-1.0
50223,2026-05-29 16:00:00,16,1,MARKUP,6,A+,50795.317,50731.218550915546,50955.563122711144,64.09844908445666,22.382898168908156,0,1,1,1,1,1,True,50226,-1.0
50235,2026-05-29 17:00:00,17,1,MARKUP,5,A,50794.3914,50686.40568247845,51064.35569380388,107.98571752155112,42.00863504311157,0,1,0,1,1,1,False,-1,
50247,2026-05-29 18:00:00,18,1,MARKUP,6,A+,50840.6134,50681.34661223298,51238.78036941757,159.26678776702465,52.12677553405297,0,1,1,1,1,1,False,-1,
50259,2026-05-29 19:00:00,19,1,MARKUP,5,A,50863.915400000005,50685.21301389863,51310.67136525344,178.70238610137312,44.39397220273843,0,1,0,1,1,1,False,-1,
50271,2026-05-29 20:00:00,20,1,MARKUP,3,C,50863.915400000005,50688.252669398,51303.07222650501,175.66273060200183,38.314661204001716,0,0,0,1,0,1,False,-1,
50428,2026-06-01 10:05:00,10,1,MARKUP,5,A,51081.8383,51046.301451241634,51170.68042189593,35.53684875836916,13.277097516742577,0,1,1,0,1,1,True,50430,2.5
50440,2026-06-01 11:05:00,11,1,MARKUP,6,A+,51079.6753,51040.619000819184,51177.316047952045,39.056299180818314,17.64199836162978,0,1,1,1,1,1,False,-1,
50463,2026-06-01 13:00:00,13,1,MARKUP,5,A,51123.739,51039.29774375504,51334.842140612396,84.44125624495791,20.284512489924577,0,1,0,1,1,1,False,-1,
50475,2026-06-01 14:00:00,14,1,MARKUP,6,A+,51155.636000000006,51038.00049488662,51449.72476278347,117.6355051133869,22.879010226763146,0,1,1,1,1,1,True,50494,-1.0
50487,2026-06-01 15:00:00,15,1,MARKUP,4,B,51163.5625,51036.992953325585,51479.98636668603,126.5695466744146,24.894093348838965,0,0,0,1,1,1,True,50493,-1.0
50507,2026-06-01 16:40:00,16,-1,MARKDOWN,5,A,51147.5445,51378.764739623824,50569.49390094045,231.22023962382082,61.149479247648294,0,1,0,1,1,1,False,-1,
50519,2026-06-01 17:40:00,17,-1,MARKDOWN,5,A,51147.5445,51377.02985126296,50573.83112184261,229.4853512629561,57.67970252592168,0,1,0,1,1,1,False,-1,
50531,2026-06-01 18:40:00,18,-1,MARKDOWN,4,B,51134.5374,51373.35653224257,50537.489569393576,238.81913224257005,50.33306448514021,0,0,0,1,1,1,False,-1,
50543,2026-06-01 19:40:00,19,-1,MARKDOWN,4,B,51119.2419,51343.4217113687,50558.79237157826,224.1798113686964,39.963422737395724,0,1,0,0,1,1,False,-1,
50708,2026-06-02 10:25:00,10,1,MARKUP,5,A,50906.5227,50842.18005305217,51067.379317369574,64.34264694782905,14.199893895648396,0,1,0,1,1,1,True,50731,-1.0
50720,2026-06-02 11:25:00,11,1,MARKUP,3,C,50933.6092,50856.91292388204,51125.3498902949,76.69627611796022,19.23415223591486,0,0,0,1,0,1,True,50730,-1.0
50739,2026-06-02 13:00:00,13,-1,MARKDOWN,5,A,50972.797,51052.21578094272,50774.25004764319,79.41878094272397,20.171561885454203,0,1,1,1,0,1,False,-1,
50751,2026-06-02 14:00:00,14,-1,MARKDOWN,6,A+,50972.797,51050.96382565958,50777.379935851044,78.16682565958035,17.667651319165316,0,1,1,1,1,1,False,-1,
50763,2026-06-02 15:00:00,15,-1,MARKDOWN,6,A+,50968.3085,51050.94274567539,50761.72288581152,82.63424567539187,17.62549135078501,0,1,1,1,1,1,True,50781,-1.0
50775,2026-06-02 16:00:00,16,-1,MARKDOWN,4,B,50959.2135,51052.8569902431,50725.10477439225,93.64349024309922,22.45398048619755,0,1,0,1,0,1,True,50781,-1.0
50787,2026-06-02 17:00:00,17,1,MARKUP,5,A,50980.2914,50767.62917958715,51511.94695103213,212.66222041285073,68.00164082569528,1,0,0,1,1,1,True,50788,1.6146666734381878
50799,2026-06-02 18:00:00,18,1,MARKUP,6,A+,50980.2914,50773.40776380233,51497.50049049418,206.88363619767188,56.44447239533765,0,1,1,1,1,1,False,-1,
50811,2026-06-02 19:00:00,19,1,MARKUP,5,A,50994.0434,50778.625986441686,51532.58693389579,215.41741355831618,46.0080271166209,0,1,0,1,1,1,False,-1,
50823,2026-06-02 20:00:00,20,1,MARKUP,5,A,50994.0434,50784.02883798117,51519.07980504709,210.0145620188341,35.20232403766268,0,1,1,0,1,1,False,-1,
50980,2026-06-03 10:05:00,10,-1,MARKDOWN,6,A+,51320.791699999994,51361.93046978871,51217.9447755282,41.13876978871849,13.020939577423874,0,1,1,1,1,1,False,-1,
50992,2026-06-03 11:05:00,11,-1,MARKDOWN,4,B,51299.5877,51360.56228338705,51147.15124153236,60.974583387054736,16.784566774106118,0,1,0,0,1,1,False,-1,
51015,2026-06-03 13:00:00,13,-1,MARKDOWN,5,A,51270.392199999995,51350.987168169035,51068.904779577395,80.59496816903993,17.634336338070675,0,1,0,1,1,1,False,-1,
51027,2026-06-03 14:00:00,14,-1,MARKDOWN,3,C,51242.1305,51316.23385254698,51056.87211863254,74.10335254698293,20.42770509397123,0,0,0,1,0,1,True,51033,2.5
51042,2026-06-03 15:15:00,15,-1,MARKDOWN,4,B,51226.526,51289.6770377759,51068.648405560234,63.151037775904115,17.814075551805196,0,0,1,1,0,1,True,51058,2.5
51054,2026-06-03 16:15:00,16,-1,MARKDOWN,6,A+,51194.234,51262.75705391533,51022.926365211664,68.52305391533446,23.974107830661755,0,1,1,1,1,1,True,51057,2.5
51066,2026-06-03 17:15:00,17,-1,MARKDOWN,6,A+,51124.7864,51279.07425732685,50739.06675668286,154.28785732685355,56.60851465370817,0,1,1,1,1,1,False,-1,
51078,2026-06-03 18:15:00,18,-1,MARKDOWN,5,A,51113.3264,51276.5783936741,50705.196415814746,163.25199367410096,51.61678734819754,0,1,0,1,1,1,False,-1,
51090,2026-06-03 19:15:00,19,-1,MARKDOWN,6,A+,51095.3724,51272.355246071136,50652.91528482216,176.982846071136,43.170492142278825,0,1,1,1,1,1,False,-1,
51102,2026-06-03 20:15:00,20,-1,MARKDOWN,6,A+,51081.282,51246.64392082163,50667.87719794591,165.36192082163325,37.34784164326497,0,1,1,1,1,1,False,-1,
51232,2026-06-04 08:05:00,8,-1,MARKDOWN,6,A+,50765.19,50808.989588697485,50655.6910282563,43.79958869748225,15.01917739496049,0,1,1,1,1,1,True,51243,-1.0
51261,2026-06-04 10:30:00,10,1,MARKUP,6,A+,50780.1912,50702.022275086696,50975.613512283264,78.16892491330509,21.415449826613152,0,1,1,1,1,1,False,-1,
51273,2026-06-04 11:30:00,11,1,MARKUP,6,A+,50809.161700000004,50704.31340580669,51071.282435483285,104.84829419331072,26.833188386622112,0,1,1,1,1,1,False,-1,
51291,2026-06-04 13:00:00,13,1,MARKUP,5,A,50839.7897,50713.588074010935,51155.29376497267,126.20162598906609,28.28385197813209,0,1,0,1,1,1,False,-1,
51303,2026-06-04 14:00:00,14,1,MARKUP,6,A+,50853.293000000005,50736.13386723637,51146.19083190909,117.15913276363426,26.89226552726483,0,1,1,1,1,1,False,-1,
51315,2026-06-04 15:00:00,15,1,MARKUP,5,A,50965.3165,50814.98623033319,51341.14217416703,150.33026966681064,32.68753933361664,0,1,0,1,1,1,False,-1,
51327,2026-06-04 16:00:00,16,1,MARKUP,5,A,51012.5535,50831.51697993589,51465.14480016028,181.03652006410994,34.12604012821761,0,1,0,1,1,1,False,-1,
51339,2026-06-04 17:00:00,17,1,MARKUP,5,A,51102.3214,50822.448039639676,51802.00480090082,279.873360360325,57.263920720656415,0,1,0,1,1,1,False,-1,
51351,2026-06-04 18:00:00,18,1,MARKUP,6,A+,51158.1204,50901.96636550138,51798.50548624655,256.1540344986206,52.227268997238596,0,1,1,1,1,1,False,-1,
51363,2026-06-04 19:00:00,19,1,MARKUP,5,A,51242.0889,50980.760515126094,51895.40986218477,261.32838487390836,42.13896974781735,0,1,0,1,1,1,False,-1,
51375,2026-06-04 20:00:00,20,1,MARKUP,5,A,51344.0374,51119.60083841126,51905.128803971864,224.43656158874364,31.958323177484665,0,1,0,1,1,1,False,-1,
51511,2026-06-05 08:20:00,8,1,MARKUP,5,A,51566.681000000004,51535.53569550436,51644.54426123911,31.14530449564336,12.248608991284156,0,1,1,0,1,1,False,-1,
51523,2026-06-05 09:20:00,9,1,MARKUP,5,A,51581.2352,51533.95800770117,51699.42818074708,47.27719229883223,15.40398459765861,0,1,0,1,1,1,False,-1,
51535,2026-06-05 10:20:00,10,1,MARKUP,6,A+,51582.4712,51533.64025650985,51704.54855872538,48.830943490153004,20.039486980320316,0,1,1,1,1,1,False,-1,
51547,2026-06-05 11:20:00,11,1,MARKUP,3,C,51596.4092,51543.40128666079,51728.928983348036,53.0079133392137,21.517426678431026,0,0,0,0,1,1,False,-1,
51567,2026-06-05 13:00:00,13,1,MARKUP,4,B,51649.339700000004,51559.62430435888,51873.62818910282,89.71539564112754,24.071391282248744,0,0,0,1,1,1,False,-1,
51579,2026-06-05 14:00:00,14,1,MARKUP,5,A,51661.298,51581.554775107856,51860.656062230366,79.74322489214683,18.910449784299708,0,0,1,1,1,1,True,51583,-1.0
51599,2026-06-05 15:40:00,15,1,MARKUP,5,A,51662.843,51577.18264766995,51876.99388082513,85.66035233005096,32.654704660100656,0,1,1,0,1,1,True,51601,-1.0
51613,2026-06-05 16:50:00,16,-1,MARKDOWN,5,A,51634.223900000005,51805.22277179664,51206.72672050842,170.99887179663347,60.42554359327262,0,1,0,1,1,1,False,-1,
51625,2026-06-05 17:50:00,17,-1,MARKDOWN,6,A+,51597.4734,51759.48246437203,51192.450739069944,162.00906437202502,59.44492874404528,0,1,1,1,1,1,False,-1,
51637,2026-06-05 18:50:00,18,-1,MARKDOWN,6,A+,51560.0374,51753.730977288265,51075.80345677934,193.69357728826435,47.94195457651991,0,1,1,1,1,1,False,-1,
51649,2026-06-05 19:50:00,19,-1,MARKDOWN,5,A,51488.7774,51751.56709466317,50831.80316334206,262.7896946631736,48.614189326340465,0,1,0,1,1,1,False,-1,
51661,2026-06-05 20:50:00,20,-1,MARKDOWN,4,B,51482.2884,51740.087542515896,50837.79054371025,257.799142515898,46.65508503178831,0,1,0,0,1,1,False,-1,
51785,2026-06-08 08:10:00,8,-1,MARKDOWN,6,A+,50797.162,50902.129025135015,50534.74443716245,104.96702513501805,27.338050270028216,0,1,1,1,1,1,False,-1,
51797,2026-06-08 09:10:00,9,-1,MARKDOWN,6,A+,50771.206,50862.26645806563,50543.55485483592,91.06045806562906,31.612916131263432,0,1,1,1,1,1,True,51801,-1.0
51854,2026-06-08 13:55:00,13,1,MARKUP,6,A+,50778.2535,50658.14318502325,51078.52928744188,120.1103149767514,38.3336299534949,0,1,1,1,1,1,False,-1,
51866,2026-06-08 14:55:00,14,1,MARKUP,5,A,50855.691999999995,50690.50164200377,51268.667894990554,165.1903579962236,43.11671599245044,0,1,0,1,1,1,False,-1,
51878,2026-06-08 15:55:00,15,1,MARKUP,5,A,50861.613,50692.8886438438,51283.42389039049,168.72435615619906,38.342712312402355,0,1,0,1,1,1,False,-1,
51890,2026-06-08 16:55:00,16,1,MARKUP,3,C,50944.793999999994,50683.51543768442,51597.99040578892,261.27856231557234,74.08912463115371,1,0,0,0,0,1,True,51909,-0.9528680722733535
51902,2026-06-08 17:55:00,17,1,MARKUP,4,B,50976.1575,50733.74885590088,51582.17911024781,242.4086440991232,75.12228819824641,0,1,1,0,0,1,True,51909,-1.0
51938,2026-06-08 20:55:00,20,-1,MARKDOWN,5,A,51113.9624,51334.64783075406,50562.24882311484,220.68543075406342,54.17566150812209,0,1,1,1,0,1,False,-1,
52059,2026-06-09 08:00:00,8,1,MARKUP,6,A+,50761.007000000005,50656.28438846821,51022.8135288295,104.72261153179716,19.59122306358772,0,1,1,1,1,1,False,-1,
52071,2026-06-09 09:00:00,9,1,MARKUP,4,B,50776.2485,50669.54247460645,51043.01356348387,106.70602539354877,21.075050787103162,0,0,0,1,1,1,False,-1,
52083,2026-06-09 10:00:00,10,1,MARKUP,6,A+,50855.816,50795.6689927107,51006.183518223246,60.14700728929893,26.322014578604772,0,1,1,1,1,1,True,52086,2.5
52098,2026-06-09 11:15:00,11,1,MARKUP,6,A+,50862.958,50797.628848206725,51026.28087948318,65.32915179327392,32.102303586554044,0,1,1,1,1,1,True,52120,2.5
52119,2026-06-09 13:00:00,13,1,MARKUP,4,B,50877.474,50801.555849061784,51067.26937734555,75.91815093821788,24.248301876434077,0,1,0,1,0,1,True,52120,2.5
52131,2026-06-09 14:00:00,14,1,MARKUP,5,A,50891.608,50798.97860265428,51123.1814933643,92.62939734572137,29.40279469144969,0,1,0,1,1,1,False,-1,
52144,2026-06-09 15:05:00,15,1,MARKUP,6,A+,50891.608,50800.38238069283,51119.67204826794,91.22561930717347,26.59523861434379,0,1,1,1,1,1,False,-1,
52156,2026-06-09 16:05:00,16,1,MARKUP,5,A,50925.138,50814.675053993444,51201.29536501638,110.46294600655528,34.50989201311377,0,1,0,1,1,1,True,52170,-1.0
52168,2026-06-09 17:05:00,17,1,MARKUP,5,A,51009.3499,50801.53079374805,51528.89766562989,207.8191062519545,60.79841250390261,0,1,0,1,1,1,True,52170,-1.0
52186,2026-06-09 18:35:00,18,-1,MARKDOWN,5,A,50980.3705,51349.37511666026,50057.858958349345,369.0046166602624,105.99023332052397,0,1,0,1,1,1,False,-1,
52198,2026-06-09 19:35:00,19,-1,MARKDOWN,6,A+,50900.9145,51355.69112403655,49763.97293990862,454.7766240365527,118.6222480731034,0,1,1,1,1,1,False,-1,
52210,2026-06-09 20:35:00,20,-1,MARKDOWN,4,B,50895.375499999995,51346.36072472705,49767.912438182364,450.9852247270537,99.96144945410508,0,0,0,1,1,1,True,52222,0.20478608818258612
52335,2026-06-10 08:00:00,8,-1,MARKDOWN,6,A+,50825.591,50896.52401180499,50648.25847048752,70.93301180499111,20.008023609995217,0,1,1,1,1,1,True,52343,2.5
52351,2026-06-10 09:20:00,9,-1,MARKDOWN,4,B,50825.691999999995,50897.293780858425,50646.68754785392,71.60178085842927,25.547561716854645,0,0,1,0,1,1,False,-1,
52363,2026-06-10 10:20:00,10,-1,MARKDOWN,6,A+,50814.259,50878.77055017683,50652.98012455792,64.5115501768305,25.50110035365903,0,1,1,1,1,1,False,-1,
52375,2026-06-10 11:20:00,11,-1,MARKDOWN,6,A+,50767.838,50859.797371657114,50537.93957085723,91.95937165711075,30.354743314219327,0,1,1,1,1,1,False,-1,
52395,2026-06-10 13:00:00,13,-1,MARKDOWN,6,A+,50696.595,50865.17235369759,50275.151615756025,168.5773536975903,41.104707395179396,0,1,1,1,1,1,False,-1,
52407,2026-06-10 14:00:00,14,-1,MARKDOWN,5,A,50649.418000000005,50873.113077453214,50090.18030636698,223.6950774532088,56.98615490641643,0,1,1,0,1,1,True,52425,2.5
52419,2026-06-10 15:00:00,15,-1,MARKDOWN,5,A,50604.5245,50825.71225887016,50051.5551028246,221.1877588701609,60.18451774031799,0,0,1,1,1,1,True,52425,2.5
52454,2026-06-10 17:55:00,17,-1,MARKDOWN,5,A,50611.1371,50849.240075157046,50015.879662107385,238.10297515704588,85.84015031409761,0,1,1,0,1,1,False,-1,
52466,2026-06-10 18:55:00,18,-1,MARKDOWN,5,A,50565.278,50857.189176698506,49835.50005825373,291.9111766985079,101.73835339701249,0,1,0,1,1,1,False,-1,
52478,2026-06-10 19:55:00,19,-1,MARKDOWN,4,B,50565.278,50847.59913761342,49859.475155966444,282.32113761342043,82.55827522683624,0,1,0,0,1,1,False,-1,
52490,2026-06-10 20:55:00,20,-1,MARKDOWN,4,B,50541.212,50844.3154706879,49783.45332328025,303.10347068789997,75.99094137580411,0,0,0,1,1,1,False,-1,
52616,2026-06-11 08:25:00,8,1,MARKUP,5,A,49959.942,49821.866880717396,50305.129798206515,138.07511928260647,23.266238565213968,0,1,0,1,1,1,False,-1,
52628,2026-06-11 09:25:00,9,1,MARKUP,5,A,50030.703,49934.10868405202,50272.18878986995,96.59431594797934,27.782631895957543,0,1,1,0,1,1,False,-1,
52640,2026-06-11 10:25:00,10,1,MARKUP,6,A+,50078.4912,49932.25668748813,50444.07748127966,146.23451251186634,31.486625023732696,0,1,1,1,1,1,False,-1,
52652,2026-06-11 11:25:00,11,1,MARKUP,5,A,50123.1377,49983.98508655075,50471.01923362313,139.15261344925239,32.02982689850708,0,1,0,1,1,1,False,-1,
52671,2026-06-11 13:00:00,13,1,MARKUP,4,B,50168.2465,50018.81422851151,50541.82717872123,149.4322714884911,27.071542976972474,0,1,0,0,1,1,False,-1,
52683,2026-06-11 14:00:00,14,1,MARKUP,3,C,50168.2465,50021.354213924424,50535.47721518895,146.89228607557743,21.9915721511462,0,0,0,0,1,1,True,52699,2.5
52695,2026-06-11 15:00:00,15,1,MARKUP,5,A,50251.985499999995,50153.71147133498,50497.67057166253,98.27402866501507,28.277057330042457,0,1,0,1,1,1,True,52699,-1.0
52717,2026-06-11 16:50:00,16,1,MARKUP,6,A+,50231.4809,50071.67139999794,50631.004650005154,159.80950000206212,71.35720000411497,0,1,1,1,1,1,True,52721,2.5
52733,2026-06-11 18:10:00,18,1,MARKUP,6,A+,50216.154500000004,50038.818352835944,50659.49486791015,177.3361471640601,87.46329432811251,1,0,1,1,1,1,True,52734,2.5
52745,2026-06-11 19:10:00,19,1,MARKUP,5,A,50216.154500000004,50041.20820681241,50653.52023296899,174.9462931875969,82.68358637519486,0,1,1,0,1,1,True,52754,2.5
52760,2026-06-11 20:25:00,20,1,MARKUP,5,A,50294.560000000005,50033.01976216492,50948.410594587716,261.54023783508455,99.06047567015868,0,1,1,0,1,1,False,-1,
52887,2026-06-12 08:00:00,8,1,MARKUP,4,B,50877.368,50828.42210065559,50999.732748361035,48.94589934441319,18.435798688816057,0,1,0,0,1,1,True,52894,-1.0
52899,2026-06-12 09:00:00,9,1,MARKUP,5,A,50874.693999999996,50824.51560670702,51000.13998323244,50.17839329297567,26.2487865859569,0,1,1,0,1,1,True,52907,-1.0
52922,2026-06-12 10:55:00,10,1,MARKUP,5,A,50900.066999999995,50807.17862606185,51132.28793484537,92.88837393814902,34.12274787629589,0,1,1,0,1,1,False,-1,
52934,2026-06-12 11:55:00,11,1,MARKUP,5,A,50968.254,50803.04269079769,51381.28227300578,165.2113092023137,42.394618404622285,0,1,0,1,1,1,False,-1,
52947,2026-06-12 13:00:00,13,1,MARKUP,5,A,51020.778999999995,50802.39279402991,51566.7445149252,218.38620597008412,43.6944119401737,0,1,0,1,1,1,False,-1,
52959,2026-06-12 14:00:00,14,1,MARKUP,4,B,51020.778999999995,50804.4223449136,51561.670637715986,216.35665508639795,39.63531017280378,0,0,1,1,0,1,True,52983,2.318629855872381
52971,2026-06-12 15:00:00,15,1,MARKUP,4,B,51020.778999999995,50804.725647339015,51560.912381652444,216.05335266097973,39.02870532196308,0,0,0,1,1,1,True,52983,2.3218848206774707
52986,2026-06-12 16:15:00,16,1,MARKUP,6,A+,51135.727,50988.73354585897,51503.21063535256,146.99345414102572,43.01290828204691,0,1,1,1,1,1,True,52989,-1.0
53005,2026-06-12 17:50:00,17,1,MARKUP,6,A+,51022.32,50794.62776659604,51591.5505835099,227.69223340396275,100.12446680793725,0,1,1,1,1,1,False,-1,
53017,2026-06-12 18:50:00,18,1,MARKUP,5,A,51069.783500000005,50797.4007109452,51750.740472637015,272.38278905480547,94.57857810960716,0,1,0,1,1,1,True,53019,2.033522389289241
53029,2026-06-12 19:50:00,19,1,MARKUP,5,A,51069.783500000005,50802.58479504951,51737.78026237625,267.1987049504969,84.21040990098373,0,0,1,1,1,1,False,-1,
53041,2026-06-12 20:50:00,20,1,MARKUP,6,A+,51069.783500000005,50814.19499230942,51708.75476922646,255.58850769058336,60.99001538116491,0,1,1,1,1,1,False,-1,
53163,2026-06-15 08:00:00,8,1,MARKUP,5,A,51605.2265,51528.88379738409,51796.08325653976,76.34270261590427,14.592405231810671,0,1,1,1,0,1,False,-1,
53175,2026-06-15 09:00:00,9,1,MARKUP,6,A+,51666.8535,51599.07157833427,51836.308304164326,67.7819216657299,17.716843331459252,0,1,1,1,1,1,False,-1,
53187,2026-06-15 10:00:00,10,1,MARKUP,5,A,51679.4032,51614.54089706311,51841.558957342226,64.86230293689005,20.77820587377734,0,0,1,1,1,1,True,53200,2.5
53237,2026-06-15 14:10:00,14,1,MARKUP,5,A,51676.220499999996,51608.76650253455,51844.855493663614,67.45399746544717,22.026994930895953,0,1,1,0,1,1,True,53251,2.5
53249,2026-06-15 15:10:00,15,1,MARKUP,5,A,51676.125,51606.729129572865,51849.61467606784,69.39587042713538,26.10174085427495,0,1,0,1,1,1,True,53251,2.5
53261,2026-06-15 16:10:00,16,1,MARKUP,6,A+,51689.0175,51605.620255938644,51897.5106101534,83.39724406135792,28.319488122703294,0,1,1,1,1,1,False,-1,
53273,2026-06-15 17:10:00,17,1,MARKUP,5,A,51733.3295,51593.59043558061,52082.67716104847,139.73906441938743,52.37912883877325,1,0,0,1,1,1,False,-1,
53285,2026-06-15 18:10:00,18,1,MARKUP,5,A,51743.9199,51605.80965675593,52089.19550811017,138.11024324406753,47.44068648812939,0,1,0,1,1,1,False,-1,
53297,2026-06-15 19:10:00,19,1,MARKUP,6,A+,51780.1639,51639.69150384944,52131.34489037639,140.47239615055878,39.17699230111591,0,1,1,1,1,1,False,-1,
53309,2026-06-15 20:10:00,20,1,MARKUP,5,A,51785.1299,51641.52018592805,52144.154185179876,143.6097140719503,35.519628143891396,0,1,1,0,1,1,False,-1,
53458,2026-06-16 09:35:00,9,1,MARKUP,6,A+,51756.2855,51722.17188919677,51841.569527008076,34.113610803229676,14.55622160646162,0,1,1,1,1,1,False,-1,
53470,2026-06-16 10:35:00,10,1,MARKUP,6,A+,51776.4742,51721.801260720116,51913.156548199695,54.672939279880666,15.297478559758959,0,1,1,1,1,1,True,53482,2.5
53482,2026-06-16 11:35:00,11,1,MARKUP,4,B,51777.1427,51719.346453339414,51921.63331665145,57.796246660582256,20.207093321167093,1,0,0,0,1,1,True,53483,2.5
53524,2026-06-16 15:05:00,15,1,MARKUP,5,A,51788.946500000005,51739.187723009694,51913.34344247579,49.75877699031116,18.724553980614758,0,1,1,0,1,1,False,-1,
53536,2026-06-16 16:05:00,16,1,MARKUP,5,A,51805.181500000006,51738.284631279836,51972.42367180043,66.89686872017046,20.53073744033809,0,1,0,1,1,1,False,-1,
53548,2026-06-16 17:05:00,17,1,MARKUP,6,A+,51902.9544,51722.786677299075,52353.37370675232,180.1677227009277,51.52664540186312,0,1,1,1,1,1,False,-1,
53560,2026-06-16 18:05:00,18,1,MARKUP,5,A,51916.2414,51743.89077334474,52347.11796663814,172.35062665525766,52.318453310526124,0,1,0,1,1,1,False,-1,
